ts_sec	ts_usec	phyname	sourcemac	destmac	transmac	frequency	devkey	lat	lon	packet_len	signal	datasource	dlt	error	tags
1652624458	654621	IEEE802.11	0C:37:96:59:04:6A	54:60:09:FE:5E:0C	00:00:00:00:00:00	5765000.0	0	45.446478739	-71.95762787	252	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624458	658047	IEEE802.11	54:60:09:FE:5E:0C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5765000.0	0	45.446478739	-71.95762787	58	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624459	926064	IEEE802.11	C4:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2412000.0	0	45.446485051	-71.95762787	417	-43	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624459	976519	IEEE802.11	CA:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2412000.0	0	45.446485051	-71.95762787	328	-42	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624460	28470	IEEE802.11	C4:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2412000.0	0	45.446485051	-71.95762787	417	-43	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624460	78933	IEEE802.11	CA:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2412000.0	0	45.446491148	-71.957623911	328	-43	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624461	221051	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2452000.0	0	45.446485051	-71.95762787	321	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624461	272980	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2452000.0	0	45.446485051	-71.95762787	409	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624461	273777	IEEE802.11	C4:41:1E:99:0E:9C	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2452000.0	0	45.446485051	-71.95762787	106	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624461	375360	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2452000.0	0	45.446485051	-71.95762787	409	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624469	106650	IEEE802.11	C4:41:1E:99:0C:1D	C4:41:1E:99:0C:1D	00:00:00:00:00:00	2432000.0	0	45.446472643	-71.957631828	40	-54	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624469	92911	IEEE802.11	00:06:78:24:0B:C1	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2432000.0	0	45.446472643	-71.957631828	72	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624469	35742	IEEE802.11	CA:41:1E:99:0C:1D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2427000.0	0	45.446472643	-71.957631828	328	-69	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624469	110857	IEEE802.11	C4:41:1E:99:0C:1D	C4:41:1E:99:0C:1D	00:00:00:00:00:00	2432000.0	0	45.446472643	-71.957631828	40	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624469	131420	IEEE802.11	00:06:78:24:0B:C1	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2432000.0	0	45.446472643	-71.957631828	72	-52	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624469	154975	IEEE802.11	C4:41:1E:99:0C:1D	C4:41:1E:99:0C:1D	00:00:00:00:00:00	2432000.0	0	45.446472643	-71.957631828	40	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624469	114985	IEEE802.11	C4:41:1E:99:0C:1D	C4:41:1E:99:0C:1D	00:00:00:00:00:00	2432000.0	0	45.446472643	-71.957631828	40	-54	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624469	159597	IEEE802.11	00:06:78:24:0B:C1	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2432000.0	0	45.446472643	-71.957631828	72	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624469	150581	IEEE802.11	00:06:78:24:0B:C1	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2432000.0	0	45.446472643	-71.957631828	72	-52	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624469	142308	IEEE802.11	C4:41:1E:99:0C:1D	C4:41:1E:99:0C:1D	00:00:00:00:00:00	2432000.0	0	45.446472643	-71.957631828	40	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624469	173018	IEEE802.11	00:06:78:24:0B:C1	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2432000.0	0	45.446480725	-71.957640023	72	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624470	284148	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446480725	-71.957640023	409	-47	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624470	334620	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446474628	-71.957643982	321	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	56387	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624470	386525	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446474628	-71.957643982	409	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	67763	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-59	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624470	437031	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446474628	-71.957643982	321	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	86991	IEEE802.11	72:C0:E6:0D:59:4F	72:C0:E6:0D:59:4F	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	40	-52	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	73405	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	87084	IEEE802.11	72:C0:E6:0D:59:4F	72:C0:E6:0D:59:4F	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	40	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	118335	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	132338	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	86584	IEEE802.11	C4:41:1E:99:0E:9E	72:C0:E6:0D:59:4F	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	137625	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	142962	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	120285	IEEE802.11	C4:41:1E:99:0E:9E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	362	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	124913	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	147249	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	152572	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	163474	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	157879	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	173031	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	168780	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	183972	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	178417	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	193293	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	188672	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	208257	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	203021	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	218423	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	147691	IEEE802.11	54:60:09:FE:5E:0C	33:33:00:00:00:0C	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	240	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	212937	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	222760	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	228111	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	198540	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	222601	IEEE802.11	C4:41:1E:99:0E:9E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	362	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624471	232407	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446474628	-71.957643982	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624472	682152	IEEE802.11	C4:41:1E:99:0C:1C	01:00:5E:7F:FF:FA	CA:41:1E:99:0D:3B	5240000.0	0	45.446489023	-71.957652177	140	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624472	689252	IEEE802.11	C4:41:1E:99:0C:1E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5240000.0	0	45.446489023	-71.957652177	369	-84	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624472	791748	IEEE802.11	C4:41:1E:99:0C:1E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5240000.0	0	45.446489023	-71.957652177	369	-84	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624472	682183	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5240000.0	0	45.446489023	-71.957652177	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624472	805983	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5240000.0	0	45.446489023	-71.957652177	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624472	804983	IEEE802.11	2C:F0:5D:A4:25:32	72:C0:E6:0D:59:4F	00:00:00:00:00:00	5240000.0	0	45.446489023	-71.957652177	300	-54	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624475	781725	IEEE802.11	D6:0B:C5:61:02:B1	D6:0B:C5:61:02:B1	00:00:00:00:00:00	5745000.0	0	45.446489023	-71.957652177	40	-54	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624475	804990	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	5745000.0	0	45.446489023	-71.957652177	40	-54	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624475	781667	IEEE802.11	D6:0B:C5:61:02:B1	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446489023	-71.957652177	54	-83	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624475	805525	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	5745000.0	0	45.446489023	-71.957652177	40	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624475	806379	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	5745000.0	0	45.446489023	-71.957652177	40	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624475	839225	IEEE802.11	C4:41:1E:99:0E:9F	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446489023	-71.957652177	332	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624475	806194	IEEE802.11	BE:43:82:EB:69:A7	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446489023	-71.957652177	58	-62	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624475	805751	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	5745000.0	0	45.446489023	-71.957652177	40	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624475	864405	IEEE802.11	C4:41:1E:99:0D:3C	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446489023	-71.957652177	340	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624475	866218	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	5745000.0	0	45.446489023	-71.957652177	40	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624475	866177	IEEE802.11	BE:43:82:EB:69:A7	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446489023	-71.957652177	54	-85	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624475	806055	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	5745000.0	0	45.446489023	-71.957652177	40	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624475	966798	IEEE802.11	C4:41:1E:99:0D:3C	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446489023	-71.957652177	340	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624475	941637	IEEE802.11	C4:41:1E:99:0E:9F	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446489023	-71.957652177	332	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624477	512558	IEEE802.11	CA:41:1E:99:0C:1F	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5805000.0	0	45.446497321	-71.957664331	58	-59	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624477	999030	IEEE802.11	CA:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2417000.0	0	45.446491009	-71.957664331	328	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624478	54905	IEEE802.11	BE:43:82:EB:69:A7	33:33:00:00:00:FB	00:00:00:00:00:00	2417000.0	0	45.446491009	-71.957664331	255	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624478	114714	IEEE802.11	A8:5E:45:DC:EE:89	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2417000.0	0	45.446491009	-71.957664331	345	-80	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624478	50924	IEEE802.11	C4:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2417000.0	0	45.446491009	-71.957664331	417	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624478	153290	IEEE802.11	C4:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2417000.0	0	45.446491009	-71.957664331	417	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624478	101395	IEEE802.11	CA:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2417000.0	0	45.446491009	-71.957664331	328	-40	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624478	52781	IEEE802.11	BE:43:82:EB:69:A7	01:00:5E:00:00:FB	00:00:00:00:00:00	2417000.0	0	45.446491009	-71.957664331	235	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624478	157413	IEEE802.11	BE:43:82:EB:69:A7	01:00:5E:00:00:FB	00:00:00:00:00:00	2417000.0	0	45.446491009	-71.957664331	506	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624478	161717	IEEE802.11	BE:43:82:EB:69:A7	33:33:00:00:00:FB	00:00:00:00:00:00	2417000.0	0	45.446491009	-71.957664331	526	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	260738	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	291051	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	290680	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	261131	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	261054	IEEE802.11	BE:43:82:EB:69:A7	C4:41:1E:99:0E:9D	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	54	-83	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	295330	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	409	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	315063	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	320658	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	314405	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	316356	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	345853	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	321	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	315699	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	346302	IEEE802.11	52:57:9C:94:52:C4	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	366	-63	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	350827	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	321069	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	351108	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	397732	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	409	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	410638	IEEE802.11	BE:43:82:EB:69:A7	C4:41:1E:99:0E:9D	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	54	-78	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	410696	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	380654	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	411055	IEEE802.11	BE:43:82:EB:69:A7	C4:41:1E:99:0E:9D	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	54	-78	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	381062	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	416930	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-43	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	411104	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	416917	IEEE802.11	BE:43:82:EB:69:A7	C4:41:1E:99:0E:9D	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	54	-79	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	417307	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	417564	IEEE802.11	BE:43:82:EB:69:A7	C4:41:1E:99:0E:9D	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	54	-79	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	417613	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-44	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	417243	IEEE802.11	BE:43:82:EB:69:A7	C4:41:1E:99:0E:9D	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	54	-77	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	440658	IEEE802.11	BE:43:82:EB:69:A7	C4:41:1E:99:0E:9D	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	54	-79	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	417920	IEEE802.11	BE:43:82:EB:69:A7	C4:41:1E:99:0E:9D	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	54	-79	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	417966	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624479	441125	IEEE802.11	BE:43:82:EB:69:A7	BE:43:82:EB:69:A7	00:00:00:00:00:00	2457000.0	0	45.446491009	-71.957664331	40	-45	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
